gene,logp
isogroup20050,0.6159773369727
isogroup20055,0.386965258309606
isogroup20060,0
isogroup20051,0
isogroup21252,0
isogroup20501,0
isogroup20558,0
isogroup12342,0
isogroup20083,0
isogroup20080,0
isogroup20105,0.214486809860265
isogroup20085,0
isogroup20102,0.000490325370224347
isogroup20104,1.33660933525373
isogroup6987,0
isogroup20121,0
isogroup20111,0
isogroup20129,0
isogroup20130,0
isogroup20131,0
isogroup20132,0.459603743374136
isogroup20141,0
isogroup20147,0
isogroup20143,0
isogroup18639,0
isogroup20162,0.574434731198762
isogroup20159,0
isogroup20157,0
isogroup14048,0.165855552443736
isogroup20189,0.00505058477598618
isogroup20179,1.07041130408853
isogroup19635,0.503904724683632
isogroup20714,1.00388062549425
isogroup20223,0
isogroup20834,0.65700307077272
isogroup20239,0
isogroup20228,0
isogroup20230,0.0304383289087779
isogroup20232,0.2561841120282
isogroup20670,0
isogroup20247,0
isogroup20262,0
isogroup20263,0.196135196084739
isogroup16481,0
isogroup20264,0.330672345683479
isogroup20277,0.295302012233545
isogroup20286,0
isogroup20299,0.412124817283469
isogroup20292,0
isogroup20316,1.01315905368215
isogroup20797,0.258744753809287
isogroup20359,1.35905584348151
isogroup20342,0.842934009362246
isogroup20347,0
isogroup20339,1.38825021030288
isogroup20389,0
isogroup20381,0
isogroup20379,0.131802705577879
isogroup20406,1.81364458532267
isogroup20405,0
isogroup15223,0
isogroup20400,0
isogroup20430,0.346274700713376
isogroup20422,0
isogroup20411,0
isogroup20448,0
isogroup18953,0.738613129980482
isogroup20434,0
isogroup20438,0.345561221195695
isogroup20433,0.52785388388381
isogroup20441,0
isogroup20436,0
isogroup20136,0
isogroup8194,0.618935218619984
isogroup20499,0
isogroup21068,0
isogroup11488,1.35083117642339
isogroup20508,0
isogroup20520,0.688569278133294
isogroup20524,4.30102719848291
isogroup20565,0.275554197422807
isogroup28817,0.244770168923076
isogroup20557,0.135503799950614
isogroup20550,0
isogroup20591,0
isogroup20592,0
isogroup20595,0.452054507987482
isogroup20568,0
isogroup20621,0
isogroup20623,0
isogroup20616,0.663134372046783
isogroup21111,0
isogroup20617,0
isogroup20624,0
isogroup20609,0
isogroup20610,0.506623252608459
isogroup20599,0.0977954792551823
isogroup20613,0.597210021693011
isogroup20612,0
isogroup7017.1,0
isogroup20643,0
isogroup20646,0
isogroup20639,0.150973928995895
isogroup20538,0.136398575045591
isogroup17258,0
isogroup11019,0
isogroup20676,0
isogroup20666,0
isogroup16669,0
isogroup20674,0.0241588626811219
isogroup20701,0
isogroup25360,0
isogroup20712,0
isogroup20716,0
isogroup20731,0.0988698756019247
isogroup20760,0.461147079562345
isogroup20746,0.108130753445316
isogroup20745,0
isogroup21248,0
isogroup20763,0
isogroup20769,0
isogroup20773,1.59496787323266
isogroup20786,0.290666153754216
isogroup20781,0
isogroup20820,0
isogroup20816,0
isogroup20839,0
isogroup21262,0
isogroup20830,1.1516313041281
isogroup20862,0.866344732557983
isogroup20863,0.174329364052877
isogroup20855,0
isogroup20877,0.310305726791661
isogroup20871,0.368542640123389
isogroup22299,0
isogroup21556,0
isogroup21654,0.595221219239467
isogroup21907,0.947406127166784
isogroup20922,0.00147263607326864
isogroup20938,0
isogroup15214,0
isogroup20937,0
isogroup20942,2.01037373642458
isogroup20949,0
isogroup20941,0
isogroup20971,0.0290946390876073
isogroup17482,0
isogroup21407,0
isogroup20991,0.239569237701004
isogroup20997,0
isogroup20065,0
isogroup21021,0.467697171659303
isogroup21003,0
isogroup21534,0.808387793781434
isogroup21031,0.00129848357448242
isogroup21030,0
isogroup21027,0
isogroup21034,0
isogroup21029,0.154011754336365
isogroup21040,0.874443082853837
isogroup21057,0.509349121603167
isogroup21056,0.000490325398111812
isogroup21092,0.317512225762551
isogroup21085,0.146435226879816
isogroup21108,0
isogroup21667,0.618912411196509
isogroup21140,0
isogroup21139,0.133611321082712
isogroup21138,0
isogroup21144,0
isogroup21165,0.0789198748830261
isogroup21638,0
isogroup21162,1.21800917115759
isogroup18367.1,0.000490325398111812
isogroup21179,0
isogroup21173,0
isogroup21202,0.320939452452248
isogroup17195,0
isogroup21209,0.75874977780759
isogroup21225,1.5886025362457
isogroup21737,0
isogroup21237,1.39047982995418
isogroup21240,0.419208416655536
isogroup21224,0
isogroup17134,0.356570652225421
isogroup15927,0
isogroup21284,0.926687229268628
isogroup21299,0
isogroup8287.1,0.287103708942557
isogroup21696,0
isogroup21914,0.118332026499893
isogroup21301,0.0601243632571505
isogroup15410,0
isogroup21318,0.012087719449498
isogroup21356,0
isogroup7664,0
isogroup21344,0.0739556259631603
isogroup21861,0.429360813223967
isogroup21363,0
isogroup21379,0
isogroup21384,0.112016314401917
isogroup21397,0
isogroup21400,0
isogroup21390,0.000490325342336834
isogroup21392,0
isogroup21408,0.0287704890266637
isogroup21436,0
isogroup21427,2.26386677740915
isogroup21435,0
isogroup21420,0.282685015411327
isogroup21451,0
isogroup14055,0.561707403587837
isogroup21474,0
isogroup21515,0
isogroup21513,0.650298065721526
isogroup21497,0
isogroup21506,0
isogroup22027,1.53610606014639
isogroup21971,0
isogroup22156,0
isogroup21550,0
isogroup21537,0.593665632873953
isogroup21568,0
isogroup21551,0
isogroup21567,0.0338387447032071
isogroup21562,0
isogroup32717,0
isogroup21576,0
isogroup21581,1.99199123689478
isogroup14697,1.16973668752382
isogroup21591,0
isogroup21598,1.01116592663227
isogroup21597,0
isogroup21603,0.0520290389838057
isogroup22367,0
isogroup21629,0.381177476990949
isogroup21627,0.019769960754724
isogroup21616,1.43181058365026
isogroup21592,0
isogroup21656,0.313513904497747
isogroup21639,0.0198476823938677
isogroup21682,0.550975358574059
isogroup21672,0.38194127123737
isogroup10723,1.73988124244311
isogroup21706,0
isogroup22330,0
isogroup21687,0
isogroup21695,1.2887843910837
isogroup22295,0.218903584450686
isogroup21742,0.381773718227406
isogroup22263,0.113384546770482
isogroup21719,0
isogroup21738,0
isogroup21727,2.02238755374819
isogroup19612,0
isogroup21774,3.45933283785665
isogroup21776,0.00974773203567432
isogroup21766,0
isogroup22783,0
isogroup21794,0.34574387332929
isogroup22542,0
isogroup21812,3.30175310711764
isogroup21821,0.458347446718576
isogroup21824,0
isogroup22675,0
isogroup21832,1.23027476766858
isogroup21829,0.441830193345459
isogroup21857,0.775928842332347
isogroup14521,0
isogroup21912,0.100825992233942
isogroup21926,0.0983779826425985
isogroup21952,0
isogroup31655,0
isogroup13287,0
isogroup21974,0
isogroup16337,0
isogroup21983,0.933103301505276
isogroup21972,0.402288692370317
isogroup22026,0
isogroup22012,0.401830511174449
isogroup21994,0
isogroup10728,0.332935647780161
isogroup22029,0
isogroup22038,0.529985706042093
isogroup22052,0.602050759547191
isogroup22044,0.09039769739047
isogroup22073,0
isogroup22065,0.14734538126721
isogroup22067,0
isogroup22057,0.103238700742207
isogroup22083,0.985221323559775
isogroup22082,0
isogroup17462,0
isogroup22679,0
isogroup22080,0.337128602168468
isogroup22093,0.000490325370224347
isogroup22112,0
isogroup22109,0
isogroup22125,1.72450046136576
isogroup22126,0.026696905417881
isogroup22117,0.313123674451435
isogroup22141,0
isogroup22143,1.90879369601129
isogroup22133,0
isogroup22145,0
isogroup22136,0.0945516663853282
isogroup22203,0.751015583179303
isogroup19191,0.107354376986536
isogroup22192,0
isogroup17324,0.0146702632283615
isogroup22206,0.468791612533685
isogroup22211,0
isogroup22212,0
isogroup15579,0.532620144874928
isogroup22220,0
isogroup22241,0
isogroup22223,0.139305222237971
isogroup22245,0
isogroup22230,0
isogroup22724,0.753889028021551
isogroup16485,0
isogroup22256,0
isogroup22253,0
isogroup22278,0.0435075152455016
isogroup22292,1.13789726066439
isogroup22293,0
isogroup7740,0
isogroup22318,0.292773748630875
isogroup22341,0
isogroup22340,0
isogroup22339,0
isogroup22333,0
isogroup22768,1.48585911525123
isogroup22350,0.675270210571463
isogroup22358,0
isogroup22366,0.144352635361119
isogroup22349,0
isogroup22363,0
isogroup22377,0.632158022661618
isogroup22371,0
isogroup22375,0.730582867047016
isogroup20185,1.76649819479826
isogroup22416,0.0458079673162626
isogroup22440,0.822088719260904
isogroup22439,0
isogroup22426,0
isogroup22462,0.321414850821535
isogroup5640,0
isogroup22476,1.6811283903148
isogroup22529,0
isogroup22562,0
isogroup22568,0
isogroup22621,0.0641612234325181
isogroup22607,0.0689462421105797
isogroup22597,0.518674974943458
isogroup22627,0.785516160093739
isogroup22652,0.261362524958277
isogroup22645,0
isogroup22648,1.4060451836062
isogroup22654,0
isogroup22638,0
isogroup22664,0.66495766979924
isogroup22672,0
isogroup21428,0.0943001172687779
isogroup22686,0
isogroup22695,0
isogroup22692,0
isogroup22696,0.0314521011077217
isogroup22904,0.0263608854954942
isogroup22713,0.125503575130147
isogroup22734,0
isogroup19254,0
isogroup19912,0.633179947039771
isogroup22902,0
isogroup22744,0.000490325398111812
isogroup22777,0.663318518567315
isogroup23049,0
isogroup22781,0.762455425955706
isogroup22785,0
isogroup22786,0
isogroup22791,0.331146701073303
isogroup22809,0
isogroup22830,0
isogroup22834,0
isogroup23876,0
isogroup22844,0.000490325342336834
isogroup23054,0
isogroup22838,2.36677496115974
isogroup22849,0.327831400831864
isogroup22858,0
isogroup22866,0.659778466900366
isogroup22870,0
isogroup22871,0
isogroup22893,0
isogroup21296,0
isogroup22900,0
isogroup22910,0
isogroup22909,0
isogroup22920,0
isogroup22932,0
isogroup22937,0
isogroup20168,0.681103888081016
isogroup22962,0.272838687168682
isogroup22960,0
isogroup22972,0.470694963272714
isogroup23160,2.37585519713888
isogroup16049,0.362887703056216
isogroup22993,0.021376665642828
isogroup22996,0
isogroup23001,0
isogroup23007,0
isogroup23015,0
isogroup23023,0
isogroup23033,0
isogroup21801,0
isogroup23032,0
isogroup23050,0
isogroup23052,1.2492507461703
isogroup23048,0
isogroup23062,1.72686194654926
isogroup23306,0
isogroup23072,1.94775016699124
isogroup23079,1.5094678886859
isogroup23076,0
isogroup18929,0
isogroup23106,0.497864295955412
isogroup23098,2.25853711700234
isogroup23108,0
isogroup23100,0
isogroup23124,0.452112190553928
isogroup23132,0.27400010553642
isogroup23136,0
isogroup23137,0.167711226215448
isogroup23144,3.78807602059393
isogroup23155,0.000849619187305276
isogroup23156,0
isogroup23450,0
isogroup23357,0
isogroup23172,0
isogroup23185,0
isogroup23178,0
isogroup23173,1.37019417923208
isogroup23196,0
isogroup23211,0
isogroup23208,0
isogroup23225,0.586702030858955
isogroup23249,1.17154713472771
isogroup23242,0
isogroup23256,0.00162835106906948
isogroup23259,0
isogroup23251,0.628035841843847
isogroup23266,0
isogroup23265,0
isogroup23271,0.00049032545388679
isogroup23282,0
isogroup23727,0.844631709364144
isogroup17023,0
isogroup23291,0
isogroup23295,0.845602178348519
isogroup21128,0.848826268624379
isogroup23513,0.712922730319819
isogroup23308,0
isogroup23333,0
isogroup23336,0
isogroup14959,0.55993970387383
isogroup23341,0.303446934024854
isogroup23355,0
isogroup23362,0.00311041153157421
isogroup23360,0
isogroup23374,0
isogroup11129,0
isogroup23381,0.171412403600608
isogroup19415,0
isogroup23403,0.0360271770289584
isogroup23401,0
isogroup23690,0.551851072197751
isogroup23718,0
isogroup21540,0
isogroup23416,0.265018854641591
isogroup23425,0
isogroup23988,0.598769540332746
isogroup23426,0
isogroup23436,0
isogroup23438,1.06928019799483
isogroup23460,0.225720153182489
isogroup23768,0
isogroup23473,1.2204192132241
isogroup23491,0
isogroup23747,0.929337869428351
isogroup23484,0
isogroup23498,0.176856812542416
isogroup23508,0
isogroup23520,0.596587226196876
isogroup23518,0.564460576247544
isogroup23515,0.491835473716536
isogroup23540,0
isogroup23551,0.155689182182229
isogroup23555,2.41463942956775
isogroup23793,0
isogroup23569,0
isogroup23799,1.0170788070024
isogroup17431,0
isogroup23591,0
isogroup9641,0
isogroup23623,0
isogroup23624,0.307323232848174
isogroup23640,0
isogroup23641,0
isogroup23869,0.540122141414798
isogroup23652,0
isogroup23656,0
isogroup23676,0
isogroup23687,1.06112598877425
isogroup18165,0.2148329728696
isogroup23698,0
isogroup23711,1.27137323228332
isogroup23716,0
isogroup23717,0
isogroup23733,0
isogroup23735,0.12911537172791
isogroup23737,0.288018521413614
isogroup24065,0
isogroup23741,0
isogroup23766,0
isogroup23293,0
isogroup23778,0
isogroup23783,0
isogroup23789,0.899676058427735
isogroup24000,0
isogroup23810,0.143009253865662
isogroup23446,0
isogroup23819,0
isogroup23814,0.0570800823431475
isogroup23816,0.0576396525851787
isogroup23972,0
isogroup23820,0.00358228011000957
isogroup23823,1.53071130281769
isogroup23827,0
isogroup24316,0
isogroup23845,0
isogroup23853,0
isogroup23855,0
isogroup24209,0.839953234129622
isogroup23878,0.938002051703769
isogroup23883,0.0134617790130091
isogroup23886,0.0706490389794628
isogroup23888,0
isogroup23893,0
isogroup23903,0.457476835803737
isogroup11796,0.193266366054601
isogroup23921,0
isogroup23932,0
isogroup24147,0.0397037518601327
isogroup23936,0
isogroup23961,0.311418734765539
isogroup23962,0.461542318947737
isogroup23985,0
isogroup22165,1.10326833896049
isogroup23997,0
isogroup24431,1.29869213328982
isogroup24016,0
isogroup24017,1.03249226273567
isogroup24023,0
isogroup15156,0
isogroup24038,0.678987436749525
isogroup24044,0
isogroup24054,0.384137171165352
isogroup24067,0
isogroup24085,0
isogroup24437,0
isogroup24084,0
isogroup24087,0.000490325370224347
isogroup24081,0
isogroup24099,0.367917919100196
isogroup24108,0
isogroup24110,0.855245832535659
isogroup24104,0.799867751393496
isogroup24109,0.743265362326873
isogroup24119,0.855162888000612
isogroup24124,0.690141355011008
isogroup24007,0
isogroup24145,0.140261241425119
isogroup24162,0
isogroup24159,0.402760316548052
isogroup24150,0.155304866151087
isogroup24161,0
isogroup24377,0
isogroup23655,0.421469109574383
isogroup24182,0
isogroup21193,1.07730931579699
isogroup24186,0
isogroup18250,0
isogroup24215,0.193952740287991
isogroup24216,0
isogroup24223,0.0361020753967215
isogroup24481,1.6922167658986
isogroup24235,0.0692477911950277
isogroup24232,0
isogroup24237,1.22807226229323
isogroup24259,0.105570248441147
isogroup24658,0
isogroup24265,0.292583739906607
isogroup24270,0
isogroup24272,0.0275968619808823
isogroup24267,0
isogroup24594,0
isogroup24286,0
isogroup12786,1.08655225592499
isogroup24298,0
isogroup22407,0
isogroup24310,0
isogroup24313,0
isogroup24328,0
isogroup24320,0.8539630787062
isogroup24335,1.15850919986913
isogroup24585,0.477707122468785
isogroup24362,0.000490325342336834
isogroup24366,0.886042512510858
isogroup24379,0.541271515113183
isogroup24371,0.150632852839239
isogroup24375,0
isogroup24393,0
isogroup24386,0
isogroup24394,0
isogroup24407,0.788185678039786
isogroup24414,0.802510652717706
isogroup24427,0
isogroup24418,0
isogroup24437,0
isogroup24442,0.158942678052474
isogroup24457,0
isogroup23434,0.0985138033398728
isogroup24761,0
isogroup24469,0.302618862328594
isogroup24465,1.05958769882669
isogroup24966,0.954448212381314
isogroup24474,0
isogroup24476,1.08620689185601
isogroup24485,0.865208864900356
isogroup21952,0
isogroup24496,0
isogroup24488,0
isogroup24511,0
isogroup24510,0
isogroup24522,0.000490325342336834
isogroup24520,0
isogroup24555,0.297686461480914
isogroup24573,0.0732491914212667
isogroup24567,2.18016785617756
isogroup24571,0.988121563124054
isogroup24401,0.789965025905517
isogroup22295,0.0857721286842418
isogroup24581,0.317343043875961
isogroup24587,0.364809128543385
isogroup24607,1.84588803402087
isogroup24605,0
isogroup24614,0.0356808453720928
isogroup24912,0
isogroup24628,0.587514237116779
isogroup24630,0
isogroup24652,0.0678298698715011
isogroup14270,0
isogroup24674,1.15826486412767
isogroup24684,0.230857212469484
isogroup24683,0.046579825186346
isogroup24699,0
isogroup24692,1.30069824497965
isogroup24710,0.390479496403839
isogroup24714,0.325799466719855
isogroup24724,0
isogroup24744,0
isogroup24745,2.37686826485624
isogroup24757,0
isogroup24753,0
isogroup24759,0
isogroup23807,0
isogroup24763,0
isogroup24794,0
isogroup25069,0
isogroup18713,0
isogroup24824,0
isogroup24823,0
isogroup24832,3.91046162035412
isogroup24854,1.11476863554217
isogroup25234,0
isogroup24862,0.732389392578786
isogroup24874,0
isogroup23753,0
isogroup24894,0
isogroup24888,0
isogroup24908,0.432255149379598
isogroup24901,0.311381691792208
isogroup24916,0.421698440676675
isogroup24931,0.501137349162804
isogroup24942,0
isogroup24950,0.975902432159223
isogroup24676,0.0903313749182076
isogroup24971,0
isogroup24973,0.0909634262223271
isogroup24977,0
isogroup24983,0
isogroup24995,0.687908617720203
isogroup23912,0.457764602959792
isogroup25262,0.0603075269219211
isogroup25007,0
isogroup25010,0
isogroup25009,0.260965280102651
isogroup25020,0.266360325458067
isogroup25386,0
isogroup16172,0
isogroup14820.2,0.417059782294889
isogroup25041,0
isogroup20958,0.336146913634597
isogroup25045,0
isogroup25418,0
isogroup25051,0.0363482664554693
isogroup25054,0.493161983004714
isogroup25055,0.448519516015119
isogroup25068,0.108066592228904
isogroup25089,0.15866566068609
isogroup25088,0
isogroup25092,0.770397669641606
isogroup25094,0.688653490405968
isogroup25108,0.433982386765996
isogroup25111,0.725980001827419
isogroup25116,0.905964462926368
isogroup25156,0.493314907900472
isogroup25151,0
isogroup25519,0.00914389272220671
isogroup25475,0.946281846910553
isogroup25175,0.944259048663662
isogroup25573,0.359092593255661
isogroup25380,1.08863415379838
isogroup23350,0.0528192720962611
isogroup25400,0.336337295205309
isogroup25195,1.06735579890551
isogroup25193,0
isogroup25216,0.372163314884048
